,userId,movieId,rating,timestamp
18536,120,406,4.0,833058489
18554,120,525,4.0,833058489
18519,120,281,5.0,833058518
18483,120,10,4.0,833058545
18489,120,87,4.0,833058545
18547,120,496,3.0,833058545
18500,120,164,3.0,833058557
18484,120,16,5.0,833058557
18513,120,254,4.0,833058575
18514,120,263,5.0,833058599
18510,120,237,5.0,833058611
18509,120,228,3.0,833058621
18529,120,328,4.0,833058633
18490,120,97,3.0,833058633
18535,120,403,3.0,833058645
18505,120,196,4.0,833058645
18506,120,218,5.0,833058685
18511,120,245,4.0,833058704
18481,120,5,4.0,833058704
18537,120,416,4.0,833058704
18525,120,313,3.0,833058704
18497,120,142,5.0,833058714
18533,120,389,5.0,833058714
18541,120,455,4.0,833058733
18524,120,310,5.0,833058775
18499,120,150,4.0,833058784
18504,120,195,4.0,833058843
18502,120,179,4.0,833058843
18534,120,391,4.0,833058843
18517,120,271,5.0,833058856
18546,120,494,4.0,833058866
18492,120,102,3.0,833058866
18512,120,253,5.0,833058875
18507,120,221,4.0,833058885
18542,120,461,5.0,833058894
18557,120,537,3.0,833058905
18548,120,518,3.0,833058905
18501,120,174,5.0,833058929
18518,120,275,5.0,833058929
18558,120,617,4.0,833058938
18503,120,189,4.0,833058980
18527,120,321,4.0,833059029
18539,120,427,4.0,833059045
18493,120,113,3.0,833059070
18544,120,474,4.0,833059190
18487,120,38,5.0,833059219
18540,120,444,5.0,833059219
18538,120,423,4.0,833059235
18543,120,472,5.0,833059235
18963,125,344,4.0,833286399
18936,125,129,5.0,833286399
18985,125,524,4.0,833286399
18984,125,523,3.0,833286399
18937,125,132,4.0,833286421
18954,125,314,4.0,833286421
18982,125,521,5.0,833286421
18953,125,309,4.0,833286421
18944,125,203,4.0,833286440
18988,125,527,4.0,833286440
18951,125,284,4.0,833286440
18949,125,282,3.0,833286440
18952,125,294,3.0,833286440
18930,125,9,3.0,833286456
18948,125,262,4.0,833286456
18939,125,140,4.0,833286456
18928,125,0,5.0,833286470
18940,125,163,3.0,833286470
18943,125,184,3.0,833286470
18964,125,361,4.0,833286488
18931,125,32,3.0,833286506
18986,125,525,4.0,833286506
18950,125,283,3.0,833286506
18970,125,406,4.0,833286524
18966,125,384,3.0,833286550
18938,125,139,3.0,833286550
18932,125,37,3.0,833286550
18946,125,224,3.0,833286577
18941,125,164,2.0,833286594
18935,125,87,3.0,833286594
18929,125,1,3.0,833286607
18968,125,403,3.0,833286624
18959,125,328,4.0,833286624
18947,125,228,3.0,833286643
18960,125,331,4.0,833286643
18933,125,46,3.0,833286654
18945,125,218,4.0,833286688
18967,125,389,4.0,833286688
18972,125,416,3.0,833286712
18955,125,315,3.0,833286723
18981,125,494,4.0,833286776
18942,125,183,3.0,833286795
18934,125,54,4.0,833286795
18983,125,522,5.0,833286916
18956,125,321,4.0,833286916
18975,125,427,5.0,833286940
18958,125,326,3.0,833286940
18962,125,341,4.0,833286957
18965,125,371,2.0,833286978
18974,125,422,5.0,833286996
18977,125,447,4.0,833287015
18976,125,444,4.0,833287056
18957,125,322,3.0,833287094
18961,125,332,4.0,833287094
18973,125,419,5.0,833287141
18978,125,474,4.0,833287141
18971,125,414,4.0,833287173
18991,125,617,3.0,833287194
18980,125,483,4.0,833287219
18969,125,404,2.0,833287220
18989,125,528,4.0,833287296
18990,125,543,3.0,833287296
18987,125,526,3.0,833287296
18979,125,475,3.0,833287311
25141,183,266,5.0,833524768
25152,183,344,3.0,833524768
25146,183,314,4.0,833524782
25169,183,521,4.0,833524782
25143,183,284,5.0,833524803
25172,183,527,4.0,833524803
25135,183,203,3.0,833524803
25156,183,383,3.0,833524818
25131,183,140,3.0,833524819
25130,183,0,5.0,833524830
25142,183,268,4.0,833524830
25139,183,258,4.0,833524839
25171,183,525,4.0,833524848
25159,183,406,4.0,833524857
25145,183,302,4.0,833524877
25140,183,263,5.0,833524894
25158,183,403,3.0,833524911
25149,183,328,5.0,833524911
25167,183,498,4.0,833524925
25137,183,228,2.0,833524925
25134,183,196,5.0,833524934
25136,183,218,3.0,833524952
25157,183,389,4.0,833524952
25138,183,252,4.0,833524992
25155,183,380,4.0,833524992
25153,183,363,3.0,833525000
25147,183,321,3.0,833525056
25160,183,419,5.0,833525100
25162,183,427,3.0,833525100
25170,183,522,5.0,833525116
25151,183,341,4.0,833525123
25174,183,607,5.0,833525124
25166,183,472,4.0,833525132
25148,183,322,4.0,833525142
25150,183,335,3.0,833525154
25164,183,447,4.0,833525160
25132,183,154,4.0,833525185
25161,183,422,5.0,833525204
25173,183,529,3.0,833525212
25154,183,365,2.0,833525223
25165,183,454,3.0,833525233
25168,183,519,3.0,833525249
25133,183,159,3.0,833525271
25163,183,432,2.0,833525330
25144,183,299,2.0,833525355
6826,38,561,4.0,833532966
6778,38,68,3.0,833532967
6771,38,20,3.0,833532967
6829,38,621,4.0,833533335
6827,38,568,5.0,833534266
6828,38,569,4.0,833534728
6789,38,154,3.0,833534728
96151,640,2,3.0,833955544
96080,638,309,3.0,833991650
96094,638,521,3.0,833991650
96074,638,266,4.0,833991650
96084,638,344,3.0,833991650
96057,638,144,3.0,833991717
96066,638,203,3.0,833991717
96098,638,527,3.0,833991717
96056,638,140,4.0,833991762
96079,638,304,3.0,833991762
96064,638,184,3.0,833991819
96072,638,258,3.0,833991819
96086,638,361,4.0,833991819
96059,638,163,2.0,833991819
96097,638,525,4.0,833991879
96091,638,406,4.0,833991879
96088,638,381,3.0,833991985
96055,638,139,2.0,833991986
96048,638,37,4.0,833991986
96062,638,173,3.0,833992054
96082,638,328,3.0,833992054
70945,495,344,4.0,834059753
70892,495,129,4.0,834059753
70979,495,524,3.0,834059753
70978,495,523,5.0,834059753
70935,495,309,2.0,834059779
70936,495,314,4.0,834059779
70898,495,144,4.0,834059779
70976,495,521,4.0,834059779
70894,495,132,2.0,834059779
70928,495,282,5.0,834059806
70909,495,203,1.0,834059806
70931,495,294,5.0,834059806
70981,495,527,4.0,834059806
70934,495,304,3.0,834059827
70953,495,383,4.0,834059827
70897,495,140,4.0,834059827
70924,495,262,5.0,834059827
70905,495,184,4.0,834059851
70901,495,163,5.0,834059851
70914,495,225,4.0,834059851
70889,495,100,5.0,834059873
70959,495,406,5.0,834059873
70980,495,525,5.0,834059873
70948,495,361,3.0,834059873
70906,495,198,4.0,834059907
70879,495,32,2.0,834059907
70929,495,283,3.0,834059907
70880,495,45,3.0,834059907
70950,495,370,3.0,834059933
70918,495,238,5.0,834059933
70873,495,18,2.0,834059934
70932,495,302,2.0,834059971
70923,495,254,4.0,834059971
70940,495,328,5.0,834059999
70913,495,224,4.0,834059999
70972,495,496,5.0,834060000
70893,495,130,5.0,834060075
70941,495,331,3.0,834060098
70868,495,1,4.0,834060098
70925,495,263,4.0,834060098
70895,495,137,4.0,834060114
70891,495,122,2.0,834060114
70917,495,233,3.0,834060114
70899,495,147,5.0,834060135
70973,495,498,4.0,834060135
70954,495,389,4.0,834060135
70915,495,228,3.0,834060135
70878,495,30,4.0,834060152
70888,495,97,5.0,834060152
70881,495,46,3.0,834060152
70920,495,249,4.0,834060173
70937,495,315,4.0,834060194
70939,495,321,5.0,834060194
70907,495,199,4.0,834060218
70911,495,209,4.0,834060218
70983,495,561,5.0,834060369
70961,495,427,5.0,834060400
70975,495,520,5.0,834060696
70944,495,341,3.0,834060717
70942,495,332,5.0,834060718
70964,495,447,4.0,834060718
70968,495,483,5.0,834060738
70960,495,422,4.0,834060738
70982,495,529,4.0,834060738
70943,495,340,4.0,834060753
70875,495,21,5.0,834060753
70971,495,495,3.0,834060790
70977,495,522,5.0,834060790
70927,495,281,4.0,834060790
70912,495,212,4.0,834060820
70956,495,399,4.0,834060820
70946,495,346,3.0,834060834
70947,495,347,4.0,834060834
70974,495,519,3.0,834060853
70966,495,470,5.0,834060853
70904,495,183,4.0,834060874
97006,648,129,4.0,834424671
97031,648,266,5.0,834424671
97076,648,523,3.0,834424671
97077,648,524,4.0,834424671
97050,648,344,3.0,834424671
97041,648,314,3.0,834424696
97040,648,309,5.0,834424696
97074,648,521,3.0,834424696
97011,648,144,3.0,834424696
97008,648,132,4.0,834424696
97037,648,294,2.0,834424723
97079,648,527,3.0,834424723
97033,648,282,1.0,834424723
97010,648,140,4.0,834424744
97052,648,383,4.0,834424744
97039,648,304,4.0,834424744
96995,648,9,5.0,834424744
97029,648,258,5.0,834424768
96993,648,0,4.0,834424768
97016,648,184,1.0,834424768
97078,648,525,5.0,834424789
97055,648,406,4.0,834424789
96997,648,20,3.0,834424805
97034,648,283,3.0,834424805
96996,648,18,3.0,834424836
97026,648,238,3.0,834424836
97002,648,48,4.0,834424836
96998,648,31,4.0,834424836
96999,648,37,4.0,834424854
97009,648,139,1.0,834424854
97020,648,208,4.0,834424868
97028,648,254,3.0,834424869
97054,648,403,4.0,834424884
97014,648,173,2.0,834424884
97023,648,224,3.0,834424884
97046,648,328,3.0,834424884
97013,648,164,2.0,834424903
97019,648,207,3.0,834424903
97007,648,130,3.0,834424903
97030,648,263,4.0,834424917
97012,648,151,3.0,834424930
97024,648,233,5.0,834424930
97005,648,122,3.0,834424931
97025,648,237,5.0,834424931
97000,648,42,4.0,834424947
97071,648,498,3.0,834424947
97053,648,389,4.0,834424947
97038,648,298,4.0,834424960
97018,648,196,4.0,834424973
97044,648,321,3.0,834424985
97042,648,315,5.0,834424985
97065,648,455,5.0,834424985
97027,648,244,4.0,834424995
97056,648,416,3.0,834425004
97060,648,427,4.0,834425016
97081,648,535,5.0,834425016
97070,648,494,3.0,834425016
97075,648,522,4.0,834425029
97017,648,192,3.0,834425029
97043,648,318,3.0,834425046
97049,648,341,4.0,834425046
97067,648,472,4.0,834425066
97001,648,43,3.0,834425077
97003,648,54,4.0,834425077
97063,648,447,3.0,834425091
97059,648,425,5.0,834425091
97045,648,322,3.0,834425091
97036,648,292,3.0,834425102
97004,648,102,3.0,834425102
97035,648,285,4.0,834425125
97069,648,483,3.0,834425125
97022,648,221,3.0,834425125
96994,648,3,3.0,834425135
97080,648,529,4.0,834425135
97057,648,419,3.0,834425145
97073,648,520,3.0,834425145
97058,648,422,5.0,834425160
97072,648,519,3.0,834425160
97015,648,174,2.0,834425160
97032,648,275,4.0,834425181
97061,648,438,4.0,834425192
97064,648,454,4.0,834425192
97021,648,219,3.0,834425209
97062,648,444,4.0,834425221
97048,648,335,4.0,834425221
97051,648,367,3.0,834425221
97082,648,561,3.0,834425230
97047,648,332,3.0,834425249
97068,648,475,4.0,834425281
97066,648,466,3.0,834425455
98475,658,344,5.0,834598040
98450,658,266,3.0,834598040
98501,658,523,4.0,834598040
98418,658,129,5.0,834598040
98502,658,524,3.0,834598040
70984,495,564,4.0,834598076
98462,658,309,4.0,834598085
98456,658,282,3.0,834598101
98448,658,262,3.0,834598112
70933,495,303,5.0,834598117
70884,495,66,5.0,834598137
98482,658,406,4.0,834598140
98503,658,525,5.0,834598140
98451,658,268,5.0,834598140
98493,658,472,4.0,834598256
70916,495,229,4.0,834598269
98428,658,171,4.0,834598281
98500,658,522,5.0,834598281
98465,658,321,4.0,834598297
98495,658,478,4.0,834598311
98452,658,274,4.0,834598338
70926,495,272,4.0,834598354
70938,495,316,3.0,834598354
98439,658,219,4.0,834598355
70969,495,484,3.0,834598372
70958,495,404,3.0,834598372
70919,495,243,4.0,834598383
98474,658,341,3.0,834598384
70874,495,19,4.0,834598410
98479,658,395,3.0,834598421
98397,658,24,5.0,834598421
98453,658,275,4.0,834598421
70877,495,26,4.0,834598448
70890,495,121,4.0,834598470
98454,658,276,4.0,834598483
70957,495,403,3.0,834598493
70900,495,149,3.0,834598493
98445,658,244,3.0,834598514
98497,658,498,2.0,834598514
98467,658,328,5.0,834598537
98435,658,201,5.0,834598615
98391,658,15,5.0,834598615
70963,495,441,5.0,834598629
98463,658,318,3.0,834598630
98438,658,207,5.0,834598653
98489,658,447,5.0,834598679
98440,658,221,4.0,834598718
98436,658,202,4.0,834598718
70902,495,166,3.0,834598763
70965,495,461,3.0,834598775
70985,495,610,3.0,834598803
70872,495,14,3.0,834598803
98491,658,461,4.0,834598866
98499,658,521,3.0,834598907
70922,495,253,5.0,834598910
70962,495,432,3.0,834598985
96152,640,4,4.0,834636108
96154,640,6,4.0,834636169
96248,640,523,3.0,834636219
96249,640,524,3.0,834636219
96204,640,266,3.0,834636219
96180,640,129,4.0,834636219
96224,640,344,4.0,834636219
96181,640,132,3.0,834636246
96246,640,521,4.0,834636246
96211,640,309,5.0,834636246
96213,640,314,4.0,834636246
96182,640,144,4.0,834636246
96207,640,284,5.0,834636276
96194,640,203,5.0,834636276
96155,640,9,3.0,834636305
96203,640,262,4.0,834636305
96209,640,304,5.0,834636305
96228,640,383,3.0,834636305
96197,640,225,4.0,834636332
96183,640,163,4.0,834636332
96189,640,184,3.0,834636332
96262,640,617,5.0,834636485
96232,640,406,4.0,834636572
96205,640,268,4.0,834636572
96250,640,525,5.0,834636572
96162,640,32,4.0,834636605
96226,640,361,4.0,834636605
96161,640,31,4.0,834636631
96206,640,283,3.0,834636631
96164,640,37,5.0,834636664
96227,640,381,3.0,834636664
96219,640,328,4.0,834636704
96231,640,403,3.0,834636704
96229,640,384,3.0,834636704
96220,640,331,3.0,834636740
96201,640,254,4.0,834636740
96208,640,302,4.0,834636740
96195,640,208,4.0,834636741
96185,640,173,3.0,834636769
96184,640,164,3.0,834636769
96196,640,224,4.0,834636769
96156,640,10,4.0,834636769
96173,640,87,3.0,834636796
96150,640,1,4.0,834636796
96187,640,180,3.0,834636796
98444,658,238,2.0,834692700
98419,658,130,4.0,834692716
98425,658,164,2.0,834692716
98504,658,529,3.0,834692814
98395,658,21,4.0,834693258
98394,658,18,1.0,834693429
98447,658,254,3.0,834693471
98403,658,43,3.0,834693566
98400,658,33,3.0,834693748
98480,658,401,4.0,834693762
98472,658,339,4.0,834694151
98498,658,504,3.0,834694187
98433,658,189,4.0,834694545
98488,658,444,4.0,834694545
98487,658,440,3.0,834694644
98449,658,264,3.0,834694735
98476,658,362,3.0,834694735
98477,658,372,3.0,834694750
98422,658,139,2.0,834694778
98478,658,391,2.0,834694794
98470,658,333,2.0,834694818
98492,658,467,2.0,834694818
98469,658,331,4.0,834694890
98414,658,97,3.0,834694937
45257,318,344,3.0,834759389
45262,318,524,3.0,834759389
45255,318,314,3.0,834759426
45250,318,132,4.0,834759426
45254,318,309,3.0,834759426
45253,318,282,4.0,834759445
45252,318,225,3.0,834759479
45263,318,525,4.0,834759479
45248,318,100,4.0,834759497
45246,318,37,3.0,834759561
45258,318,384,2.0,834759633
45260,318,496,3.0,834759671
45256,318,321,3.0,834759671
45244,318,10,4.0,834759704
45251,318,173,4.0,834759704
45259,318,427,4.0,834759730
45245,318,16,3.0,834759756
45247,318,87,3.0,834759756
45249,318,122,5.0,834759756
45261,318,522,3.0,834759802
96169,640,60,3.0,834802028
96212,640,310,5.0,834802101
96179,640,122,5.0,834802101
96170,640,69,4.0,834802130
96159,640,26,4.0,834802130
6173,31,523,5.0,834828059
6174,31,524,4.0,834828059
6160,31,344,3.0,834828059
6133,31,129,5.0,834828059
6147,31,266,2.0,834828059
6154,31,314,5.0,834828084
6153,31,309,4.0,834828085
6136,31,144,4.0,834828085
6171,31,521,3.0,834828085
6134,31,132,4.0,834828085
6175,31,527,2.0,834828108
6149,31,282,3.0,834828108
6142,31,203,5.0,834828108
6146,31,262,5.0,834828123
6165,31,383,3.0,834828123
6140,31,184,4.0,834828137
6148,31,268,3.0,834828155
6132,31,100,5.0,834828155
6161,31,361,3.0,834828155
6168,31,406,5.0,834828155
6141,31,198,2.0,834828168
6150,31,283,3.0,834828168
6129,31,18,3.0,834828185
6162,31,370,2.0,834828185
6145,31,238,3.0,834828185
6164,31,381,3.0,834828199
6157,31,328,3.0,834828227
6138,31,152,3.0,834828227
6170,31,496,5.0,834828248
6156,31,321,5.0,834828248
6152,31,302,4.0,834828248
6158,31,331,4.0,834828248
6143,31,224,3.0,834828268
6128,31,1,4.0,834828285
6139,31,180,4.0,834828285
6169,31,427,5.0,834828286
6166,31,389,4.0,834828302
6144,31,233,4.0,834828302
6135,31,137,3.0,834828318
6137,31,147,3.0,834828318
6172,31,522,5.0,834828337
6155,31,315,3.0,834828337
6131,31,42,3.0,834828337
6151,31,298,3.0,834828337
6167,31,391,4.0,834828361
6159,31,341,4.0,834828361
6130,31,30,4.0,834828440
6163,31,378,3.0,834828632
96235,640,423,4.0,834984547
96210,640,307,4.0,834984607
96216,640,321,5.0,834984620
96186,640,179,3.0,834984635
96168,640,58,4.0,834984635
96199,640,234,5.0,834984658
96191,640,192,4.0,834984687
96240,640,480,4.0,834984699
96217,640,322,5.0,834984745
96241,640,483,5.0,834984763
55208,395,524,4.0,834998231
55110,395,129,5.0,834998231
55207,395,523,5.0,834998231
55166,395,344,3.0,834998231
55112,395,132,3.0,834998259
55154,395,309,2.0,834998259
55145,395,282,4.0,834998277
55211,395,527,4.0,834998277
55149,395,294,2.0,834998277
55115,395,140,4.0,834998293
55151,395,304,4.0,834998293
55092,395,9,3.0,834998293
55173,395,383,3.0,834998293
55141,395,262,4.0,834998293
55125,395,184,3.0,834998311
55090,395,0,5.0,834998311
55209,395,525,5.0,834998311
55121,395,163,3.0,834998311
55132,395,225,4.0,834998311
55169,395,361,3.0,834998326
55109,395,100,3.0,834998326
55178,395,406,3.0,834998326
55146,395,283,3.0,834998336
55171,395,370,4.0,834998349
55102,395,48,4.0,834998349
55114,395,139,3.0,834998361
55172,395,381,2.0,834998361
55162,395,331,4.0,834998379
55174,395,384,2.0,834998379
55161,395,328,4.0,834998379
55119,395,152,3.0,834998379
55158,395,321,3.0,834998388
55111,395,130,5.0,834998402
55131,395,224,4.0,834998402
55123,395,173,3.0,834998402
55182,395,427,5.0,834998402
55175,395,389,3.0,834998422
55091,395,1,3.0,834998422
55116,395,147,2.0,834998490
55113,395,137,3.0,834998490
55118,395,151,3.0,834998490
55206,395,522,4.0,834998502
55100,395,42,3.0,834998502
55176,395,391,3.0,834998519
55134,395,244,3.0,834998552
55187,395,447,3.0,834998552
55199,395,494,3.0,834998566
55159,395,322,3.0,834998566
55138,395,248,3.0,834998566
55135,395,245,3.0,834998588
55128,395,209,3.0,834998588
55195,395,483,3.0,834998588
55204,395,520,3.0,834998616
55213,395,529,3.0,834998616
55156,395,318,3.0,834998730
55203,395,519,3.0,834998730
55153,395,307,3.0,834998748
55157,395,320,3.0,834998756
55126,395,206,3.0,834998766
55189,395,454,3.0,834998775
55200,395,495,3.0,834998787
55144,395,271,3.0,834998787
55214,395,537,3.0,834998787
55147,395,292,3.0,834998807
55150,395,303,3.0,834998807
55117,395,149,3.0,834998819
55163,395,332,4.0,834998827
55216,395,561,5.0,834998842
55183,395,432,3.0,834998859
55124,395,174,4.0,834998859
55164,395,334,1.0,834998874
55155,395,316,3.0,834998889
55179,395,414,2.0,834998889
55160,395,326,3.0,834998901
55210,395,526,3.0,834998901
55148,395,293,3.0,834998914
55193,395,466,3.0,834998914
55120,395,156,3.0,834998937
55095,395,14,4.0,834998937
55181,395,423,4.0,834998952
55108,395,85,4.0,834998961
55177,395,404,3.0,834998968
55097,395,23,3.0,834998979
55197,395,487,2.0,834998993
55165,395,336,2.0,834998993
55212,395,528,3.0,834999002
55103,395,53,3.0,834999016
55137,395,247,3.0,834999034
55198,395,489,3.0,834999054
55192,395,465,2.0,834999054
55194,395,477,3.0,834999054
55184,395,436,1.0,834999107
55168,395,357,2.0,834999136
55143,395,270,4.0,834999154
98460,658,304,5.0,834999161
55139,395,251,2.0,834999180
55191,395,461,4.0,835000106
55190,395,460,3.0,835000182
55167,395,346,3.0,835000761
55202,395,513,3.0,835000803
55196,395,486,3.0,835000808
55188,395,451,3.0,835000900
55129,395,213,3.0,835000928
55142,395,265,3.0,835000969
84807,567,524,5.0,835002194
84797,567,344,5.0,835002195
84787,567,266,4.0,835002195
84806,567,523,2.0,835002195
84778,567,129,3.0,835002195
84793,567,314,5.0,835002219
84804,567,521,4.0,835002219
84781,567,144,4.0,835002219
84779,567,132,5.0,835002219
84792,567,309,3.0,835002219
84790,567,284,5.0,835002248
84789,567,282,5.0,835002248
84782,567,203,3.0,835002248
84791,567,294,5.0,835002248
84809,567,527,4.0,835002248
84785,567,262,4.0,835002274
84776,567,9,4.0,835002274
84799,567,383,5.0,835002275
84780,567,140,4.0,835002275
84775,567,0,3.0,835002305
84783,567,225,3.0,835002305
84808,567,525,5.0,835002305
84788,567,268,4.0,835002326
84801,567,406,5.0,835002326
84784,567,258,4.0,835002326
84798,567,361,3.0,835002326
84810,567,615,4.0,835002363
84805,567,522,5.0,835002363
84811,567,617,4.0,835002363
84796,567,341,5.0,835002363
84795,567,321,1.0,835002400
84803,567,427,5.0,835002400
